product_name,tech_name,activity,actual_activity,procedure,volume,final_volume,filled_datetime,dispense_time,activity_error,container,QS
Medronate Tc-99m,Timothy Hunter,25.0,25.235,"Unidose, Medronate",0.57,0.565,2024-11-27 03:10:38,77.0,0.9399999999999977,3cc,0
Mertiatide Tc-99m,Timothy Hunter,10.0,10.203,"Unidose, Mertiatide",1.411,1.383,2024-11-27 03:18:22,,2.029999999999994,3cc,0
Mertiatide Tc-99m,Timothy Hunter,10.0,10.239,"Unidose, Mertiatide",1.158,1.131,2024-11-27 03:19:51,89.0,2.3900000000000077,3cc,0
Mertiatide Tc-99m,Timothy Hunter,8.0,8.599,"Unidose, Mertiatide",1.224,1.139,2024-11-27 03:24:10,259.0,7.4875000000000025,3cc,0
Mertiatide Tc-99m,Timothy Hunter,9.0,9.498,"Unidose, Mertiatide",1.607,1.523,2024-11-27 03:26:55,165.0,5.533333333333326,5cc,0
Mertiatide Tc-99m,Timothy Hunter,7.0,7.173,"Unidose, Mertiatide",0.835,0.815,2024-11-27 03:28:33,98.0,2.471428571428572,3cc,0
Mertiatide Tc-99m,Timothy Hunter,7.0,7.268,"Unidose, Mertiatide",0.949,0.914,2024-11-27 03:30:06,93.0,3.8285714285714256,3cc,0
Mertiatide Tc-99m,Timothy Hunter,7.0,7.248,"Unidose, Mertiatide",1.062,1.026,2024-11-27 03:31:25,79.0,3.5428571428571463,3cc,0
Mertiatide Tc-99m,Timothy Hunter,5.0,5.021,"Unidose, Mertiatide",0.85,1.0,2024-11-27 03:33:57,152.0,0.41999999999999815,3cc,1
Medronate Tc-99m,Timothy Hunter,25.0,26.676,"Unidose, Medronate",0.517,0.484,2024-11-27 03:44:32,,6.7039999999999935,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,26.198,"Unidose, Medronate",0.522,0.499,2024-11-27 03:46:58,146.0,4.792000000000002,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.256,"Unidose, Medronate",0.582,0.576,2024-11-27 03:48:12,74.0,1.024000000000001,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.536,"Unidose, Medronate",0.679,0.665,2024-11-27 03:53:11,299.0,2.1440000000000055,3cc,0
Medronate Tc-99m,Timothy Hunter,30.0,30.322,"Unidose, Medronate",0.806,0.798,2024-11-27 03:54:21,70.0,1.0733333333333306,3cc,0
Medronate Tc-99m,Timothy Hunter,30.0,30.16,"Unidose, Medronate",0.802,0.798,2024-11-27 03:55:28,67.0,0.5333333333333339,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.942,"Unidose, Medronate",0.435,0.419,2024-11-27 03:56:39,71.0,3.7680000000000007,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,27.033,"Unidose, Medronate",0.454,0.419,2024-11-27 03:57:49,70.0,8.132000000000005,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.774,"Unidose, Medronate",0.577,0.559,2024-11-27 03:59:51,122.0,3.0960000000000036,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,26.151,"Unidose, Medronate",0.62,0.593,2024-11-27 04:01:07,76.0,4.603999999999999,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.723,"Unidose, Medronate",0.332,0.317,2024-11-27 04:03:10,123.0,4.820000000000005,1cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.802,"Unidose, Medronate",0.334,0.317,2024-11-27 04:04:30,80.0,5.346666666666664,1cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.655,"Unidose, Medronate",0.331,0.317,2024-11-27 04:05:43,73.0,4.366666666666663,1cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.557,"Unidose, Medronate",0.329,0.317,2024-11-27 04:07:01,78.0,3.713333333333336,1cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.393,"Unidose, Medronate",0.325,0.317,2024-11-27 04:08:15,74.0,2.6200000000000045,1cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.77,"Unidose, Medronate",0.333,0.317,2024-11-27 04:09:37,82.0,5.133333333333331,1cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.338,"Unidose, Medronate",0.324,0.317,2024-11-27 04:10:49,72.0,2.253333333333328,1cc,0
Medronate Tc-99m,Timothy Hunter,30.0,30.243,"Unidose, Medronate",0.759,0.753,2024-11-27 04:12:41,112.0,0.8099999999999951,3cc,0
Medronate Tc-99m,Timothy Hunter,2.18,24.0,"Unidose, Medronate",0.787,0.787,2024-11-27 04:19:16,395.0,,3cc,0
Medronate Tc-99m,Timothy Hunter,27.82,6.0,"Unidose, Medronate",0.787,0.787,2024-11-27 04:19:16,,,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.07,"Unidose, Medronate",0.584,0.582,2024-11-27 04:21:18,122.0,0.28000000000000114,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,26.22,"Unidose, Medronate",0.61,0.582,2024-11-27 04:22:23,65.0,4.8799999999999955,3cc,0
Medronate Tc-99m,Timothy Hunter,340.0,352.199,"Vial, Medronate",7.306,7.053,2024-11-27 04:27:00,277.0,3.5879411764705917,10cc,0
Medronate Tc-99m,Timothy Hunter,25.0,2.0,"Unidose, Medronate",0.423,0.423,2024-11-27 04:29:48,168.0,,3cc,0
Medronate Tc-99m,Timothy Hunter,0.0,23.0,"Unidose, Medronate",0.423,0.423,2024-11-27 04:29:48,,,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.426,"Unidose, Medronate",0.443,0.435,2024-11-27 04:31:24,96.0,1.7039999999999933,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.905,"Unidose, Medronate",0.464,0.448,2024-11-27 04:32:20,56.0,3.6200000000000045,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.163,"Unidose, Medronate",0.567,0.564,2024-11-27 04:33:21,61.0,0.652000000000001,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,26.814,"Unidose, Medronate",0.622,0.58,2024-11-27 04:34:19,58.0,7.256,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,26.527,"Unidose, Medronate",0.616,0.58,2024-11-27 04:35:29,70.0,6.108000000000004,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.235,"Unidose, Medronate",0.62,0.615,2024-11-27 04:36:38,69.0,0.9399999999999977,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.343,"Unidose, Medronate",0.446,0.438,2024-11-27 04:40:31,233.0,1.7149999999999999,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,26.664,"Unidose, Medronate",0.619,0.58,2024-11-27 04:41:39,68.0,6.656000000000006,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,26.183,"Unidose, Medronate",0.625,0.597,2024-11-27 04:42:47,68.0,4.731999999999999,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.7,"Unidose, Medronate",0.669,0.651,2024-11-27 04:44:30,103.0,2.799999999999997,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,26.676,"Unidose, Medronate",0.438,0.411,2024-11-27 04:52:35,485.0,6.7039999999999935,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,26.301,"Unidose, Medronate",0.445,0.423,2024-11-27 04:53:46,71.0,5.2039999999999935,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.595,"Unidose, Medronate",0.458,0.448,2024-11-27 04:54:49,63.0,2.3799999999999955,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.246,"Unidose, Medronate",0.479,0.474,2024-11-27 04:55:48,59.0,0.9839999999999947,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,26.056,"Unidose, Medronate",0.588,0.564,2024-11-27 04:57:14,86.0,4.224000000000004,3cc,0
Medronate Tc-99m,Timothy Hunter,40.0,20.5,"Vial, Medronate",1.011,1.011,2024-11-27 05:01:41,267.0,,3cc,0
Medronate Tc-99m,Timothy Hunter,0.0,19.5,"Vial, Medronate",1.011,1.011,2024-11-27 05:01:41,,,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.168,"Vial, Medronate",0.659,1.0,2024-11-27 05:05:47,246.0,0.8399999999999963,3cc,1
Medronate Tc-99m,Timothy Hunter,20.0,20.849,"Unidose, Medronate",0.541,0.519,2024-11-27 05:07:55,128.0,4.245000000000001,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,21.121,"Unidose, Medronate",0.548,0.519,2024-11-27 05:08:50,55.0,5.604999999999993,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.503,"Unidose, Medronate",0.764,0.749,2024-11-27 05:10:05,75.0,2.0120000000000005,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.476,"Unidose, Medronate",0.75,0.733,2024-11-27 05:12:07,122.0,2.3799999999999955,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,21.56,"Unidose, Medronate",1.116,1.035,2024-11-27 05:14:00,113.0,7.799999999999993,3cc,0
Medronate Tc-99m,Timothy Hunter,17.0,17.099,"Unidose, Medronate",0.547,0.543,2024-11-28 02:24:53,,0.5823529411764717,3cc,0
Medronate Tc-99m,Timothy Hunter,17.0,17.102,"Unidose, Medronate",0.547,0.543,2024-11-28 02:26:35,102.0,0.6000000000000019,3cc,0
Medronate Tc-99m,Timothy Hunter,17.0,17.199,"Unidose, Medronate",0.55,0.543,2024-11-28 02:28:44,129.0,1.1705882352941273,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.419,"Unidose, Medronate",0.493,0.479,2024-11-28 02:30:28,104.0,2.7933333333333366,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.964,"Unidose, Medronate",0.51,0.479,2024-11-28 02:31:35,67.0,6.426666666666669,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,16.024,"Unidose, Medronate",0.512,0.479,2024-11-28 02:32:44,69.0,6.826666666666672,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.492,"Unidose, Medronate",0.495,0.479,2024-11-28 02:34:10,86.0,3.280000000000006,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.543,"Unidose, Medronate",0.497,0.479,2024-11-28 02:35:38,88.0,3.6199999999999948,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.898,"Unidose, Medronate",0.508,0.479,2024-11-28 02:37:28,110.0,5.986666666666665,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.636,"Unidose, Medronate",0.5,0.479,2024-11-28 02:38:32,64.0,4.239999999999995,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.663,"Unidose, Medronate",0.429,1.0,2024-11-28 02:46:33,481.0,3.3150000000000013,3cc,1
Medronate Tc-99m,Timothy Hunter,20.0,20.344,"Unidose, Medronate",0.614,0.603,2024-11-28 02:47:37,64.0,1.720000000000006,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.326,"Unidose, Medronate",0.579,0.57,2024-11-28 02:50:53,196.0,1.6300000000000026,3cc,0
Medronate Tc-99m,Timothy Hunter,23.0,23.585,"Unidose, Medronate",0.754,0.735,2024-11-28 02:52:13,80.0,2.543478260869569,3cc,0
Medronate Tc-99m,Timothy Hunter,23.0,23.504,"Unidose, Medronate",0.751,0.735,2024-11-28 02:53:42,89.0,2.191304347826093,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,21.98,"Unidose, Medronate",0.703,0.639,2024-11-28 02:55:44,122.0,9.900000000000002,3cc,0
Medronate Tc-99m,Timothy Hunter,0.0,11.8,"Unidose, Medronate",0.653,0.653,2024-11-28 03:01:52,368.0,,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,8.2,"Unidose, Medronate",0.653,0.653,2024-11-28 03:01:52,,,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.798,"Unidose, Medronate",0.689,0.663,2024-11-28 03:03:10,78.0,3.9899999999999913,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.657,"Unidose, Medronate",0.646,0.626,2024-11-28 03:05:14,124.0,3.2850000000000006,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,21.247,"Unidose, Medronate",0.704,0.663,2024-11-28 03:06:33,79.0,6.234999999999999,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,16.363,"Unidose, Medronate",0.431,0.395,2024-11-28 03:10:12,219.0,9.086666666666664,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,16.387,"Unidose, Medronate",0.431,0.395,2024-11-28 03:11:31,79.0,9.24666666666667,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.867,"Unidose, Medronate",0.418,0.395,2024-11-28 03:13:09,98.0,5.780000000000006,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,16.486,"Unidose, Medronate",0.434,0.395,2024-11-28 03:14:39,90.0,9.90666666666667,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,16.339,"Unidose, Medronate",0.43,0.395,2024-11-28 03:16:20,101.0,8.926666666666657,3cc,0
Sestamibi Tc-99m,Timothy Hunter,30.0,31.525,"Unidose, Sestamibi myocardique",0.582,0.554,2024-11-28 03:23:25,,5.083333333333329,3cc,0
Sestamibi Tc-99m,Timothy Hunter,10.0,10.306,"Unidose, Sestamibi myocardique",0.12,0.116,2024-11-28 03:26:28,183.0,3.0599999999999916,1cc,0
Sestamibi Tc-99m,Timothy Hunter,10.0,10.179,"Unidose, Sestamibi myocardique",0.119,0.116,2024-11-28 03:27:55,87.0,1.7900000000000027,1cc,0
Sestamibi Tc-99m,Timothy Hunter,25.0,25.703,"Unidose, Sestamibi myocardique",0.475,0.462,2024-11-28 03:33:51,356.0,2.8119999999999976,3cc,0
Sestamibi Tc-99m,Timothy Hunter,25.0,25.459,"Unidose, Sestamibi myocardique",0.47,0.462,2024-11-28 03:36:04,133.0,1.8359999999999983,3cc,0
Sestamibi Tc-99m,Timothy Hunter,25.0,25.898,"Unidose, Sestamibi myocardique",0.478,0.462,2024-11-28 03:38:08,124.0,3.5919999999999987,3cc,0
Medronate Tc-99m,Timothy Hunter,30.0,31.209,"Unidose, Medronate",0.726,0.8,2024-11-28 03:48:28,,4.0299999999999985,3cc,1
Medronate Tc-99m,Timothy Hunter,30.0,30.7,"Unidose, Medronate",0.735,0.8,2024-11-28 03:50:30,122.0,2.333333333333331,3cc,1
Medronate Tc-99m,Timothy Hunter,25.0,25.619,"Unidose, Medronate",0.689,0.672,2024-11-28 03:52:17,107.0,2.475999999999999,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.54,"Unidose, Medronate",0.687,0.672,2024-11-28 03:53:27,70.0,2.1599999999999966,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,27.056,"Unidose, Medronate",0.648,0.599,2024-11-28 03:54:44,77.0,8.224000000000004,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,27.011,"Unidose, Medronate",0.647,0.599,2024-11-28 03:57:31,167.0,8.043999999999997,3cc,0
Medronate Tc-99m,Timothy Hunter,225.0,234.762,"Vial, Medronate",5.012,4.804,2024-11-28 04:02:40,309.0,4.338666666666667,10cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.389,"Vial, Medronate",0.503,1.0,2024-11-28 04:12:44,604.0,1.9449999999999967,3cc,1
Medronate Tc-99m,Timothy Hunter,20.0,20.868,"Vial, Medronate",0.667,1.0,2024-11-28 04:16:14,210.0,4.339999999999993,3cc,1
Medronate Tc-99m,Timothy Hunter,25.0,26.507,"Unidose, Medronate",0.45,0.424,2024-11-28 04:18:07,113.0,6.028000000000006,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.026,"Unidose, Medronate",0.566,0.566,2024-11-28 04:19:16,69.0,0.1039999999999992,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.159,"Unidose, Medronate",0.569,0.566,2024-11-28 04:20:30,74.0,0.6359999999999957,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,21.243,"Unidose, Medronate",0.454,0.427,2024-11-28 04:22:05,95.0,6.214999999999993,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,21.224,"Unidose, Medronate",0.48,0.453,2024-11-28 04:23:49,104.0,6.120000000000001,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,26.204,"Unidose, Medronate",0.42,0.401,2024-11-28 04:25:59,130.0,4.8160000000000025,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,25.585,"Unidose, Medronate",0.579,0.566,2024-11-28 04:27:29,90.0,2.3400000000000034,3cc,0
Medronate Tc-99m,Timothy Hunter,25.0,26.579,"Unidose, Medronate",0.619,0.582,2024-11-28 04:28:37,68.0,6.3160000000000025,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.787,"Unidose, Medronate",0.559,1.0,2024-11-28 04:34:02,325.0,3.9349999999999956,3cc,1
Medronate Tc-99m,Timothy Hunter,20.0,20.88,"Unidose, Medronate",0.559,1.0,2024-11-28 04:34:02,,4.399999999999995,3cc,1
Medronate Tc-99m,Timothy Hunter,20.0,20.765,"Unidose, Medronate",0.683,1.0,2024-11-28 04:35:49,107.0,3.825000000000003,3cc,1
Medronate Tc-99m,Timothy Hunter,20.0,20.307,"Unidose, Medronate",0.668,1.0,2024-11-28 04:37:41,112.0,1.534999999999993,3cc,1
Medronate Tc-99m,Timothy Hunter,30.0,31.272,"Unidose, Medronate",0.841,0.807,2024-11-28 04:38:52,71.0,4.239999999999995,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.192,"Unidose, Medronate",0.684,0.677,2024-11-28 04:40:03,71.0,0.9600000000000007,3cc,0
Sestamibi Tc-99m,Timothy Hunter,15.0,15.321,"Unidose, Sestamibi repos",0.459,1.0,2024-11-28 04:49:51,,2.1399999999999983,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.047,"Unidose, Sestamibi repos",0.451,1.0,2024-11-28 04:51:34,103.0,0.3133333333333373,3cc,1
Sestamibi Tc-99m,Timothy Hunter,12.0,12.088,"Unidose, Sestamibi repos",0.373,1.0,2024-11-28 04:55:01,207.0,0.7333333333333265,3cc,1
Sestamibi Tc-99m,Timothy Hunter,12.0,13.091,"Unidose, Sestamibi repos",0.404,1.0,2024-11-28 04:56:47,106.0,9.09166666666666,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,16.247,"Unidose, Sestamibi repos",0.501,1.0,2024-11-28 05:00:14,207.0,8.313333333333333,3cc,1
Sestamibi Tc-99m,Timothy Hunter,20.0,20.639,"Unidose, Sestamibi myocardique",0.379,0.367,2024-11-28 05:01:46,92.0,3.1949999999999963,1cc,0
Sestamibi Tc-99m,Timothy Hunter,20.0,21.271,"Unidose, Sestamibi myocardique",0.369,0.347,2024-11-28 05:03:21,95.0,6.355000000000004,1cc,0
Sestamibi Tc-99m,Timothy Hunter,25.0,23.3,"Unidose, Sestamibi myocardique",0.734,0.734,2024-11-28 05:13:46,625.0,,3cc,0
Sestamibi Tc-99m,Timothy Hunter,0.0,1.7,"Unidose, Sestamibi myocardique",0.734,0.734,2024-11-28 05:13:46,,,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.524,"Unidose, Medronate",0.422,1.0,2024-11-29 02:27:11,,2.6200000000000045,3cc,1
Medronate Tc-99m,Timothy Hunter,20.0,20.09,"Unidose, Medronate",0.567,1.0,2024-11-29 02:29:06,115.0,0.4499999999999993,3cc,1
Medronate Tc-99m,Timothy Hunter,15.0,15.343,"Unidose, Medronate",0.486,0.475,2024-11-29 02:32:26,200.0,2.286666666666666,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.172,"Unidose, Medronate",0.48,0.475,2024-11-29 02:33:38,72.0,1.1466666666666707,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.781,"Unidose, Medronate",0.5,0.475,2024-11-29 02:35:16,98.0,5.2066666666666706,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.284,"Unidose, Medronate",0.484,0.475,2024-11-29 02:37:56,160.0,1.8933333333333378,3cc,0
Medronate Tc-99m,Timothy Hunter,15.0,15.435,"Unidose, Medronate",0.489,0.475,2024-11-29 02:39:10,74.0,2.9000000000000035,3cc,0
Medronate Tc-99m,Timothy Hunter,17.0,17.468,"Unidose, Medronate",0.553,0.538,2024-11-29 02:40:49,99.0,2.7529411764705882,3cc,0
Medronate Tc-99m,Timothy Hunter,17.0,17.497,"Unidose, Medronate",0.554,0.538,2024-11-29 02:43:19,150.0,2.9235294117647053,3cc,0
Medronate Tc-99m,Timothy Hunter,17.0,17.684,"Unidose, Medronate",0.56,0.538,2024-11-29 02:44:55,96.0,4.023529411764712,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,21.567,"Unidose, Medronate",0.645,0.598,2024-11-29 02:46:20,85.0,7.835,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.218,"Unidose, Medronate",0.57,0.564,2024-11-29 02:48:30,130.0,1.0899999999999999,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.574,"Unidose, Medronate",0.435,0.423,2024-11-29 02:49:53,83.0,2.870000000000008,3cc,0
Medronate Tc-99m,Timothy Hunter,23.0,23.003,"Unidose, Medronate",0.728,0.728,2024-11-29 02:52:08,135.0,0.01304347826087006,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.125,"Unidose, Medronate",0.637,0.633,2024-11-29 02:53:43,95.0,0.625,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.242,"Unidose, Medronate",0.641,0.633,2024-11-29 02:57:26,223.0,1.2100000000000044,3cc,0
Medronate Tc-99m,Timothy Hunter,20.0,20.261,"Unidose, Medronate",0.641,0.633,2024-11-29 02:59:05,99.0,1.3049999999999962,3cc,0
Sestamibi Tc-99m,Timothy Hunter,17.0,17.221,"Unidose, Sestamibi repos",0.368,0.5,2024-11-29 03:10:19,,1.3000000000000005,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.379,"Unidose, Sestamibi repos",0.329,0.5,2024-11-29 03:14:35,256.0,2.5266666666666637,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,16.025,"Unidose, Sestamibi repos",0.342,0.5,2024-11-29 03:17:13,158.0,6.833333333333323,3cc,1
Sestamibi Tc-99m,Timothy Hunter,18.0,18.009,"Unidose, Sestamibi repos",0.385,0.5,2024-11-29 03:18:34,81.0,0.0500000000000019,3cc,1
Sestamibi Tc-99m,Timothy Hunter,17.0,17.078,"Unidose, Sestamibi repos",0.365,0.5,2024-11-29 03:20:15,101.0,0.4588235294117612,3cc,1
Sestamibi Tc-99m,Timothy Hunter,22.0,22.544,"Unidose, Sestamibi myocardique",0.482,0.47,2024-11-29 03:22:07,112.0,2.472727272727275,3cc,0
Sestamibi Tc-99m,Timothy Hunter,20.0,20.309,"Unidose, Sestamibi myocardique",0.387,0.381,2024-11-29 03:24:14,127.0,1.5450000000000053,1cc,0
Sestamibi Tc-99m,Timothy Hunter,20.0,20.116,"Unidose, Sestamibi myocardique",0.362,0.36,2024-11-29 03:25:53,99.0,0.5799999999999983,1cc,0
Sestamibi Tc-99m,Timothy Hunter,20.0,20.3,"Unidose, Sestamibi myocardique",0.365,0.36,2024-11-29 03:30:11,258.0,1.5000000000000036,1cc,0
Sestamibi Tc-99m,Timothy Hunter,20.0,20.714,"Unidose, Sestamibi myocardique",0.362,0.349,2024-11-29 03:32:19,128.0,3.569999999999993,1cc,0
Sestamibi Tc-99m,Timothy Hunter,20.0,20.745,"Unidose, Sestamibi myocardique",0.352,0.339,2024-11-29 03:35:26,187.0,3.7250000000000045,1cc,0
Sestamibi Tc-99m,Timothy Hunter,20.0,20.818,"Unidose, Sestamibi myocardique",0.343,0.33,2024-11-29 03:36:54,88.0,4.090000000000007,1cc,0
Sestamibi Tc-99m,Timothy Hunter,20.0,20.02,"Unidose, Sestamibi myocardique",0.321,0.32,2024-11-29 03:38:26,92.0,0.09999999999999788,1cc,0
Sestamibi Tc-99m,Timothy Hunter,20.0,20.335,"Unidose, Sestamibi myocardique",0.282,0.277,2024-11-29 03:40:22,116.0,1.6750000000000043,1cc,0
Sestamibi Tc-99m,Timothy Hunter,30.0,30.834,"Unidose, Sestamibi myocardique",0.523,0.509,2024-11-29 03:42:12,110.0,2.779999999999999,3cc,0
Sestamibi Tc-99m,Timothy Hunter,20.0,20.475,"Unidose, Sestamibi myocardique",0.39,0.381,2024-11-29 03:43:53,101.0,2.375000000000007,1cc,0
Sestamibi Tc-99m,Timothy Hunter,10.0,10.425,"Unidose, Sestamibi myocardique",0.141,0.135,2024-11-29 03:46:38,165.0,4.250000000000007,1cc,0
Sestamibi Tc-99m,Timothy Hunter,10.0,10.229,"Unidose, Sestamibi myocardique",0.138,0.135,2024-11-29 03:48:58,140.0,2.289999999999992,1cc,0
Sestamibi Tc-99m,Timothy Hunter,25.0,25.123,"Unidose, Sestamibi myocardique",0.537,0.534,2024-11-29 03:50:15,77.0,0.49200000000000443,3cc,0
Sestamibi Tc-99m,Timothy Hunter,25.0,25.607,"Unidose, Sestamibi myocardique",0.547,0.534,2024-11-29 03:52:52,157.0,2.4279999999999973,3cc,0
Sestamibi Tc-99m,Timothy Hunter,30.0,30.683,"Unidose, Sestamibi myocardique",0.438,0.428,2024-11-29 03:54:13,81.0,2.276666666666666,3cc,0
Sestamibi Tc-99m,Timothy Hunter,15.0,15.68,"Unidose, Sestamibi myocardique",0.266,0.8,2024-11-29 03:57:09,176.0,4.533333333333331,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.623,"Unidose, Sestamibi myocardique",0.25,0.8,2024-11-29 03:59:35,146.0,4.153333333333329,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.655,"Unidose, Sestamibi myocardique",0.237,0.8,2024-11-29 04:04:32,297.0,4.366666666666663,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.629,"Unidose, Sestamibi myocardique",0.223,0.8,2024-11-29 04:07:06,154.0,4.19333333333333,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,16.409,"Unidose, Sestamibi myocardique",0.341,0.8,2024-11-29 04:10:14,188.0,9.393333333333326,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.435,"Unidose, Sestamibi myocardique",0.229,0.8,2024-11-29 04:18:27,493.0,2.9000000000000035,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,16.124,"Unidose, Sestamibi myocardique",0.239,0.8,2024-11-29 04:20:06,99.0,7.493333333333325,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.559,"Unidose, Sestamibi myocardique",0.23,0.8,2024-11-29 04:21:39,93.0,3.726666666666662,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,15.611,"Unidose, Sestamibi myocardique",0.238,0.9,2024-11-29 04:23:17,98.0,4.073333333333338,3cc,1
Sestamibi Tc-99m,Timothy Hunter,15.0,16.421,"Unidose, Sestamibi myocardique",0.25,0.85,2024-11-29 04:25:57,160.0,9.47333333333333,3cc,0
Sestamibi Tc-99m,Timothy Hunter,15.0,15.786,"Unidose, Sestamibi myocardique",0.241,0.8,2024-11-29 04:28:16,139.0,5.2399999999999975,3cc,1
Sestamibi Tc-99m,Timothy Hunter,30.0,30.773,"Unidose, Sestamibi myocardique",0.332,0.324,2024-11-29 04:30:13,117.0,2.5766666666666658,1cc,0
Sestamibi Tc-99m,Timothy Hunter,30.0,30.365,"Unidose, Sestamibi myocardique",0.347,0.343,2024-11-29 04:32:10,117.0,1.2166666666666615,1cc,0
Sestamibi Tc-99m,Timothy Hunter,30.0,31.25,"Unidose, Sestamibi myocardique",0.378,0.363,2024-11-29 04:34:10,120.0,4.166666666666666,1cc,0
Sestamibi Tc-99m,Timothy Hunter,30.0,31.133,"Unidose, Sestamibi myocardique",0.399,0.385,2024-11-29 04:35:33,83.0,3.7766666666666637,1cc,0
